Rogerio Nogueira,Ryan Bader,loss
Rogerio Nogueira,Jason Brilz,win
Rogerio Nogueira,Luiz Cane,win
Rogerio Nogueira,Dion Staring,win
Rogerio Nogueira,Vladimir Matyushenko,win
Rogerio Nogueira,Moise Rimbon,win
Rogerio Nogueira,Edwin DeWees,win
Rogerio Nogueira,Todd Gouwenberg,win
Rogerio Nogueira,Rameau Thierry Sokoudjou,loss
Rogerio Nogueira,Alistair Overeem,win
Rogerio Nogueira,Mauricio Rua,loss
Rogerio Nogueira,Dan Henderson,win
Rogerio Nogueira,Alistair Overeem,win
Rogerio Nogueira,Kazuhiro Nakamura,win
Rogerio Nogueira,Kazushi Sakuraba,win
Rogerio Nogueira,Kazuhiro Nakamura,win
Rogerio Nogueira,Guy Mezger,win
Rogerio Nogueira,Yusuke Imamura,win
Gadzhimurad Antigulov,Joachim Christensen,win
Gadzhimurad Antigulov,Marcos Rogerio de Lima,win
Tyson Pedro,Ilir Latifi,loss
Tyson Pedro,Paul Craig,win
Tyson Pedro,Khalil Rountree Jr.,win
Gian Villante,Patrick Cummins,loss
Gian Villante,Mauricio Rua,loss
Gian Villante,Saparbek Safarov,win
Gian Villante,Ilir Latifi,loss
Gian Villante,Anthony Perosh,win
Gian Villante,Tom Lawlor,loss
Gian Villante,Corey Anderson,win
Gian Villante,Sean O'Connell,win
Gian Villante,Fabio Maldonado,loss
Gian Villante,Cody Donovan,win
Gian Villante,Ovince Saint Preux,loss
Gian Villante,Derrick Mehmen,win
Gian Villante,Trevor Smith,win
Gian Villante,Keith Berry,win
Gian Villante,Lorenz Larkin,loss
Gian Villante,Chad Griggs,loss
Jan Blachowicz,Patrick Cummins,loss
Jan Blachowicz,Alexander Gustafsson,loss
Jan Blachowicz,Igor Pokrajac,win
Jan Blachowicz,Corey Anderson,loss
Jan Blachowicz,Jimi Manuwa,loss
Jan Blachowicz,Ilir Latifi,win
Stipe Miocic,Junior Dos Santos,win
Stipe Miocic,Alistair Overeem,win
Stipe Miocic,Fabricio Werdum,win
Stipe Miocic,Andrei Arlovski,win
Stipe Miocic,Mark Hunt,win
Stipe Miocic,Junior Dos Santos,loss
Stipe Miocic,Fabio Maldonado,win
Stipe Miocic,Gabriel Gonzaga,win
Stipe Miocic,Roy Nelson,win
Stipe Miocic,Stefan Struve,loss
Stipe Miocic,Shane del Rosario,win
Stipe Miocic,Philip De Fries,win
Stipe Miocic,Joey Beltran,win
Alistair Overeem,Fabricio Werdum,win
Alistair Overeem,Mark Hunt,win
Alistair Overeem,Stipe Miocic,loss
Alistair Overeem,Andrei Arlovski,win
Alistair Overeem,Junior Dos Santos,win
Alistair Overeem,Roy Nelson,win
Alistair Overeem,Stefan Struve,win
Alistair Overeem,Ben Rothwell,loss
Alistair Overeem,Frank Mir,win
Alistair Overeem,Travis Browne,loss
Alistair Overeem,Antonio Silva,loss
Alistair Overeem,Brock Lesnar,win
Alistair Overeem,Fabricio Werdum,win
Alistair Overeem,Todd Duffee,win
Alistair Overeem,Brett Rogers,win
Alistair Overeem,Kazuyuki Fujita,win
Alistair Overeem,James Thompson,win
Alistair Overeem,Tony Sylvester,win
Alistair Overeem,Gary Goodridge,win
Alistair Overeem,Mirko Cro Cop,nc
Alistair Overeem,Mark Hunt,win
Alistair Overeem,Tae Hyun Lee,win
Alistair Overeem,Paul Buentello,win
Alistair Overeem,Sergei Kharitonov,loss
Alistair Overeem,Michael Knaap,win
Alistair Overeem,Mauricio Rua,loss
Alistair Overeem,Ricardo Arona,loss
Alistair Overeem,Rogerio Nogueira,loss
Alistair Overeem,Vitor Belfort,win
Alistair Overeem,Fabricio Werdum,loss
Alistair Overeem,Nikolajus Cilkinas,win
Alistair Overeem,Sergei Kharitonov,win
Alistair Overeem,Mauricio Rua,loss
Alistair Overeem,Igor Vovchanchyn,win
Alistair Overeem,Vitor Belfort,win
Alistair Overeem,Rogerio Nogueira,loss
Alistair Overeem,Hiromitsu Kanehara,win
Alistair Overeem,Tomohiko Hashimoto,win
Alistair Overeem,Chuck Liddell,loss
Alistair Overeem,Mike Bencic,win
Alistair Overeem,Bazigit Atajev,win
Alistair Overeem,Yusuke Imamura,win
Fabricio Werdum,Alistair Overeem,loss
Fabricio Werdum,Travis Browne,win
Fabricio Werdum,Stipe Miocic,loss
Fabricio Werdum,Cain Velasquez,win
Fabricio Werdum,Mark Hunt,win
Fabricio Werdum,Travis Browne,win
Fabricio Werdum,Minotauro Nogueira,win
Fabricio Werdum,Mike Russow,win
Fabricio Werdum,Roy Nelson,win
Fabricio Werdum,Alistair Overeem,loss
Fabricio Werdum,Fedor Emelianenko,win
Fabricio Werdum,Antonio Silva,win
Fabricio Werdum,Mike Kyle,win
Fabricio Werdum,Junior Dos Santos,loss
Fabricio Werdum,Brandon Vera,win
Fabricio Werdum,Gabriel Gonzaga,win
Fabricio Werdum,Andrei Arlovski,loss
Fabricio Werdum,Aleksander Emelianenko,win
Fabricio Werdum,Minotauro Nogueira,loss
Fabricio Werdum,Alistair Overeem,win
Fabricio Werdum,Jon Olav Einemo,win
Fabricio Werdum,Sergei Kharitonov,loss
Fabricio Werdum,Roman Zentsov,win
Fabricio Werdum,Tom Erikson,win
Fabricio Werdum,Ebenezer Fontes Braga,win
Fabricio Werdum,Gabriel Gonzaga,win
Fabricio Werdum,Kristof Midoux,win
Cain Velasquez,Travis Browne,win
Cain Velasquez,Fabricio Werdum,loss
Cain Velasquez,Junior Dos Santos,win
Cain Velasquez,Antonio Silva,win
Cain Velasquez,Junior Dos Santos,win
Cain Velasquez,Antonio Silva,win
Cain Velasquez,Junior Dos Santos,loss
Cain Velasquez,Brock Lesnar,win
Cain Velasquez,Minotauro Nogueira,win
Cain Velasquez,Ben Rothwell,win
Cain Velasquez,Cheick Kongo,win
Cain Velasquez,Denis Stojnic,win
Cain Velasquez,Jake O'Brien,win
Cain Velasquez,Brad Morris,win
Cain Velasquez,Jeremiah Constant,win
Cain Velasquez,Jesse Fujarczyk,win
Francis Ngannou,Andrei Arlovski,win
Francis Ngannou,Anthony Hamilton,win
Francis Ngannou,Bojan Mihajlovic,win
Francis Ngannou,Curtis Blaydes,win
Francis Ngannou,Luis Henrique,win
Mark Hunt,Derrick Lewis,win
Mark Hunt,Alistair Overeem,loss
Mark Hunt,Brock Lesnar,nc
Mark Hunt,Frank Mir,win
Mark Hunt,Antonio Silva,win
Mark Hunt,Stipe Miocic,loss
Mark Hunt,Fabricio Werdum,loss
Mark Hunt,Roy Nelson,win
Mark Hunt,Antonio Silva,draw
Mark Hunt,Junior Dos Santos,loss
Mark Hunt,Stefan Struve,win
Mark Hunt,Cheick Kongo,win
Mark Hunt,Ben Rothwell,win
Mark Hunt,Chris Tuchscherer,win
Mark Hunt,Sean McCorkle,loss
Mark Hunt,Gegard Mousasi,loss
Mark Hunt,Melvin Manhoef,loss
Mark Hunt,Alistair Overeem,loss
Mark Hunt,Fedor Emelianenko,loss
Mark Hunt,Josh Barnett,loss
Mark Hunt,Tsuyoshi Kohsaka,win
Mark Hunt,Yosuke Nishijima,win
Mark Hunt,Mirko Cro Cop,win
Mark Hunt,Wanderlei Silva,win
Mark Hunt,Dan Bobish,win
Mark Hunt,Hidehiko Yoshida,loss
Derrick Lewis,Mark Hunt,loss
Derrick Lewis,Travis Browne,win
Derrick Lewis,Shamil Abdurakhimov,win
Derrick Lewis,Roy Nelson,win
Derrick Lewis,Gabriel Gonzaga,win
Derrick Lewis,Damian Grabowski,win
Derrick Lewis,Viktor Pesta,win
Derrick Lewis,Shawn Jordan,loss
Derrick Lewis,Ruan Potts,win
Derrick Lewis,Matt Mitrione,loss
Derrick Lewis,Guto Inocente,win
Derrick Lewis,Jack May,win
Alexander Volkov,Stefan Struve,win
Alexander Volkov,Roy Nelson,win
Alexander Volkov,Tim Johnson,win
Marcin Tybura,Andrei Arlovski,win
Marcin Tybura,Luis Henrique,win
Marcin Tybura,Viktor Pesta,win
Marcin Tybura,Tim Johnson,loss
Aleksei Oleinik,Travis Browne,win
Aleksei Oleinik,Viktor Pesta,win
Aleksei Oleinik,Daniel Omielanczuk,loss
Aleksei Oleinik,Jared Rosholt,win
Aleksei Oleinik,Anthony Hamilton,win
Stefan Struve,Alexander Volkov,loss
Stefan Struve,Daniel Omielanczuk,win
Stefan Struve,Antonio Silva,win
Stefan Struve,Jared Rosholt,loss
Stefan Struve,Minotauro Nogueira,win
Stefan Struve,Alistair Overeem,loss
Stefan Struve,Mark Hunt,loss
Stefan Struve,Stipe Miocic,win
Stefan Struve,Lavar Johnson,win
Stefan Struve,Dave Herman,win
Stefan Struve,Pat Barry,win
Stefan Struve,Travis Browne,loss
Stefan Struve,Sean McCorkle,win
Stefan Struve,Christian Morecraft,win
Stefan Struve,Roy Nelson,loss
Stefan Struve,Paul Buentello,win
Stefan Struve,Chase Gormley,win
Stefan Struve,Denis Stojnic,win
Stefan Struve,Junior Dos Santos,loss
Junior Albini,Tim Johnson,win
Andrei Arlovski,Marcin Tybura,loss
Andrei Arlovski,Francis Ngannou,loss
Andrei Arlovski,Josh Barnett,loss
Andrei Arlovski,Alistair Overeem,loss
Andrei Arlovski,Stipe Miocic,loss
Andrei Arlovski,Frank Mir,win
Andrei Arlovski,Travis Browne,win
Andrei Arlovski,Antonio Silva,win
Andrei Arlovski,Brendan Schaub,win
Andrei Arlovski,Sergei Kharitonov,loss
Andrei Arlovski,Antonio Silva,loss
Andrei Arlovski,Brett Rogers,loss
Andrei Arlovski,Fedor Emelianenko,loss
Andrei Arlovski,Roy Nelson,win
Andrei Arlovski,Ben Rothwell,win
Andrei Arlovski,Jake O'Brien,win
Andrei Arlovski,Fabricio Werdum,win
Andrei Arlovski,Marcio Cruz,win
Andrei Arlovski,Tim Sylvia,loss
Andrei Arlovski,Tim Sylvia,loss
Andrei Arlovski,Paul Buentello,win
Andrei Arlovski,Justin Eilers,win
Andrei Arlovski,Tim Sylvia,win
Andrei Arlovski,Wesley Correira,win
Andrei Arlovski,Vladimir Matyushenko,win
Andrei Arlovski,Ian Freeman,win
Andrei Arlovski,Pedro Rizzo,loss
Andrei Arlovski,Ricco Rodriguez,loss
Andrei Arlovski,Aaron Brink,win
Curtis Blaydes,Daniel Omielanczuk,win
Curtis Blaydes,Adam Milstead,nc
Curtis Blaydes,Cody East,win
Curtis Blaydes,Francis Ngannou,loss
Travis Browne,Aleksei Oleinik,loss
Travis Browne,Derrick Lewis,loss
Travis Browne,Fabricio Werdum,loss
Travis Browne,Cain Velasquez,loss
Travis Browne,Matt Mitrione,win
Travis Browne,Andrei Arlovski,loss
Travis Browne,Brendan Schaub,win
Travis Browne,Fabricio Werdum,loss
Travis Browne,Josh Barnett,win
Travis Browne,Alistair Overeem,win
Travis Browne,Gabriel Gonzaga,win
Travis Browne,Antonio Silva,loss
Travis Browne,Chad Griggs,win
Travis Browne,Rob Broughton,win
Travis Browne,Stefan Struve,win
Travis Browne,Cheick Kongo,draw
Travis Browne,James McSweeney,win
Tim Johnson,Junior Albini,loss
Tim Johnson,Daniel Omielanczuk,win
Tim Johnson,Alexander Volkov,loss
Tim Johnson,Marcin Tybura,win
Tim Johnson,Jared Rosholt,loss
Tim Johnson,Shamil Abdurakhimov,win
Joanna Jedrzejczyk,Jessica Andrade,win
Joanna Jedrzejczyk,Karolina Kowalkiewicz,win
Joanna Jedrzejczyk,Claudia Gadelha,win
Joanna Jedrzejczyk,Valerie Letourneau,win
Joanna Jedrzejczyk,Jessica Penne,win
Joanna Jedrzejczyk,Carla Esparza,win
Joanna Jedrzejczyk,Claudia Gadelha,win
Joanna Jedrzejczyk,Juliana Lima,win
Claudia Gadelha,Jessica Andrade,loss
Claudia Gadelha,Karolina Kowalkiewicz,win
Claudia Gadelha,Cortney Casey,win
Claudia Gadelha,Joanna Jedrzejczyk,loss
Claudia Gadelha,Jessica Aguilar,win
Claudia Gadelha,Joanna Jedrzejczyk,loss
Claudia Gadelha,Tina Lahdemaki,win
Karolina Kowalkiewicz,Claudia Gadelha,loss
Karolina Kowalkiewicz,Joanna Jedrzejczyk,loss
Karolina Kowalkiewicz,Rose Namajunas,win
Karolina Kowalkiewicz,Heather Jo Clark,win
Karolina Kowalkiewicz,Randa Markos,win
Rose Namajunas,Michelle Waterson,win
Rose Namajunas,Karolina Kowalkiewicz,loss
Rose Namajunas,Tecia Torres,win
Rose Namajunas,Paige VanZant,win
Rose Namajunas,Angela Hill,win
Rose Namajunas,Carla Esparza,loss
Jessica Andrade,Claudia Gadelha,win
Jessica Andrade,Joanna Jedrzejczyk,loss
Jessica Andrade,Angela Hill,win
Jessica Andrade,Joanne Calderwood,win
Jessica Andrade,Jessica Penne,win
Jessica Andrade,Raquel Pennington,loss
Jessica Andrade,Sarah Moras,win
Jessica Andrade,Marion Reneau,loss
Jessica Andrade,Larissa Pacheco,win
Jessica Andrade,Raquel Pennington,win
Jessica Andrade,Rosi Sexton,win
Jessica Andrade,Liz Carmouche,loss
Tecia Torres,Juliana Lima,win
Tecia Torres,Bec Rawlings,win
Tecia Torres,Rose Namajunas,loss
Tecia Torres,Jocelyn Jones-Lybarger,win
Tecia Torres,Angela Hill,win
Tecia Torres,Angela Magana,win
Michelle Waterson,Rose Namajunas,loss
Michelle Waterson,Paige VanZant,win
Michelle Waterson,Angela Magana,win
Michelle Waterson,Jessica Penne,win
Michelle Waterson,Tyra Parker,win
Cynthia Calvillo,Joanne Calderwood,win
Cynthia Calvillo,Pearl Gonzalez,win
Cynthia Calvillo,Amanda Cooper,win
Carla Esparza,Maryna Moroz,win
Carla Esparza,Randa Markos,loss
Carla Esparza,Juliana Lima,win
Carla Esparza,Joanna Jedrzejczyk,loss
Carla Esparza,Rose Namajunas,win
Felice Herrig,Justine Kish,win
Felice Herrig,Alexa Grasso,win
Felice Herrig,Kailin Curran,win
Felice Herrig,Paige VanZant,loss
Felice Herrig,Lisa Ellis,win
Paige VanZant,Michelle Waterson,loss
Paige VanZant,Bec Rawlings,win
Paige VanZant,Rose Namajunas,loss
Paige VanZant,Alex Chambers,win
Paige VanZant,Felice Herrig,win
Paige VanZant,Kailin Curran,win
Alexa Grasso,Randa Markos,win
Alexa Grasso,Felice Herrig,loss
Alexa Grasso,Heather Jo Clark,win
Cortney Casey,Jessica Aguilar,win
Cortney Casey,Claudia Gadelha,loss
Cortney Casey,Randa Markos,win
Cortney Casey,Cristina Stanciu,win
Cortney Casey,Seohee Ham,loss
Cortney Casey,Joanne Calderwood,loss
Joanne Calderwood,Cynthia Calvillo,loss
Joanne Calderwood,Jessica Andrade,loss
Joanne Calderwood,Valerie Letourneau,win
Joanne Calderwood,Cortney Casey,win
Joanne Calderwood,Maryna Moroz,loss
Joanne Calderwood,Seohee Ham,win
Randa Markos,Alexa Grasso,loss
Randa Markos,Carla Esparza,win
Randa Markos,Cortney Casey,loss
Randa Markos,Jocelyn Jones-Lybarger,win
Randa Markos,Karolina Kowalkiewicz,loss
Randa Markos,Aisling Daly,win
Randa Markos,Jessica Penne,loss
Maryna Moroz,Carla Esparza,loss
Maryna Moroz,Danielle Taylor,win
Maryna Moroz,Cristina Stanciu,win
Maryna Moroz,Valerie Letourneau,loss
Maryna Moroz,Joanne Calderwood,win
Amanda Nunes,Valentina Shevchenko,win
Amanda Nunes,Ronda Rousey,win
Amanda Nunes,Miesha Tate,win
Amanda Nunes,Valentina Shevchenko,win
Amanda Nunes,Sara McMann,win
Amanda Nunes,Shayna Baszler,win
Amanda Nunes,Cat Zingano,loss
Amanda Nunes,Germaine de Randamie,win
Amanda Nunes,Sheila Gaff,win
Amanda Nunes,Alexis Davis,loss
Amanda Nunes,Julia Budd,win
Valentina Shevchenko,Amanda Nunes,loss
Valentina Shevchenko,Julianna Pena,win
Valentina Shevchenko,Holly Holm,win
Valentina Shevchenko,Amanda Nunes,loss
Valentina Shevchenko,Sarah Kaufman,win
Holly Holm,Bethe Correia,win
Holly Holm,Germaine de Randamie,loss
Holly Holm,Valentina Shevchenko,loss
Holly Holm,Miesha Tate,loss
Holly Holm,Ronda Rousey,win
Holly Holm,Marion Reneau,win
Holly Holm,Raquel Pennington,win
Julianna Pena,Valentina Shevchenko,loss
Julianna Pena,Cat Zingano,win
Julianna Pena,Jessica Eye,win
Julianna Pena,Milana Dudieva,win
Julianna Pena,Jessica Rakoczy,win
Raquel Pennington,Miesha Tate,win
Raquel Pennington,Elizabeth Phillips,win
Raquel Pennington,Bethe Correia,win
Raquel Pennington,Jessica Andrade,win
Raquel Pennington,Holly Holm,loss
Raquel Pennington,Ashlee Evans-Smith,win
Raquel Pennington,Jessica Andrade,loss
Raquel Pennington,Roxanne Modafferi,win
Ronda Rousey,Amanda Nunes,loss
Ronda Rousey,Holly Holm,loss
Ronda Rousey,Bethe Correia,win
Ronda Rousey,Cat Zingano,win
Ronda Rousey,Alexis Davis,win
Ronda Rousey,Sara McMann,win
Ronda Rousey,Miesha Tate,win
Ronda Rousey,Liz Carmouche,win
Ronda Rousey,Sarah Kaufman,win
Ronda Rousey,Miesha Tate,win
Ronda Rousey,Julia Budd,win
Ronda Rousey,Sarah D'alelio,win
Cat Zingano,Julianna Pena,loss
Cat Zingano,Ronda Rousey,loss
Cat Zingano,Amanda Nunes,win
Cat Zingano,Miesha Tate,win
Sara McMann,Ketlen Vieira,loss
Sara McMann,Gina Mazany,win
Sara McMann,Alexis Davis,win
Sara McMann,Jessica Eye,win
Sara McMann,Amanda Nunes,loss
Sara McMann,Miesha Tate,loss
Sara McMann,Lauren Murphy,win
Sara McMann,Ronda Rousey,loss
Sara McMann,Sheila Gaff,win
Sara McMann,Shayna Baszler,win
Sara McMann,Hitomi Akano,win
Sara McMann,Raquel Pa'aluhi,win
Sara McMann,Tonya Evinger,win
Germaine de Randamie,Holly Holm,win
Germaine de Randamie,Anna Elmose,win
Germaine de Randamie,Larissa Pacheco,win
Germaine de Randamie,Amanda Nunes,loss
Germaine de Randamie,Julie Kedzie,win
Germaine de Randamie,Hiroko Yamanaka,win
Germaine de Randamie,Julia Budd,loss
Germaine de Randamie,Stephanie Webber,win
Ketlen Vieira,Sara McMann,win
Ketlen Vieira,Ashlee Evans-Smith,win
Ketlen Vieira,Kelly Faszholz,win
Alexis Davis,Cindy Dandois,win
Alexis Davis,Sara McMann,loss
Alexis Davis,Sarah Kaufman,win
Alexis Davis,Ronda Rousey,loss
Alexis Davis,Jessica Eye,win
Alexis Davis,Liz Carmouche,win
Alexis Davis,Rosi Sexton,win
Alexis Davis,Sarah Kaufman,loss
Alexis Davis,Amanda Nunes,win
Alexis Davis,Julie Kedzie,win
Liz Carmouche,Katlyn Chookagian,win
Liz Carmouche,Lauren Murphy,win
Liz Carmouche,Miesha Tate,loss
Liz Carmouche,Alexis Davis,loss
Liz Carmouche,Jessica Andrade,win
Liz Carmouche,Ronda Rousey,loss
Liz Carmouche,Sarah Kaufman,loss
Liz Carmouche,Marloes Coenen,loss
Liz Carmouche,Jan Finney,win
Liz Carmouche,Colleen Schneider,win
Marion Reneau,Talita Bernardo,win
Marion Reneau,Bethe Correia,draw
Marion Reneau,Milana Dudieva,win
Marion Reneau,Ashlee Evans-Smith,loss
Marion Reneau,Holly Holm,loss
Marion Reneau,Jessica Andrade,win
Marion Reneau,Alexis Dufresne,win
Katlyn Chookagian,Irene Aldana,win
Katlyn Chookagian,Liz Carmouche,loss
Katlyn Chookagian,Lauren Murphy,win
Bethe Correia,Holly Holm,loss
Bethe Correia,Marion Reneau,draw
Bethe Correia,Jessica Eye,win
Bethe Correia,Raquel Pennington,loss
Bethe Correia,Ronda Rousey,loss
Bethe Correia,Shayna Baszler,win
Bethe Correia,Jessamyn Duke,win
Bethe Correia,Julie Kedzie,win
Leslie Smith,Amanda Lemos,win
Leslie Smith,Irene Aldana,win
Leslie Smith,Cris Cyborg,loss
Leslie Smith,Rin Nakai,win
Leslie Smith,Jessica Eye,loss
Leslie Smith,Jessamyn Duke,win
Leslie Smith,Sarah Kaufman,loss
